,X1,X2,X3,X4,X5,X6,X7,X8
41,,0.005978579131,0.4176252864,1.287867749,-0.01234376814,8.792073493,,2.083990505
42,0.05472195591,0.02585225641,0.7852964233,5.335193396,-0.06656565195,12.58966184,,-5.076811064
43,0.9893512993,,1.23243086,3.460774059,0.1007951118,,-20.2526482,-1.86306257
44,,-0.02613533804,-1.036880197,-2.159549118,0.1139452127,,-26.074014,2.764456575
45,-1.088804536,0.009275516187,0.6712247185,2.659463271,-0.2385635842,5.496974369,-8.867763871,2.841168105
46,,-0.01607057563,1.816463383,,-0.02051560078,-0.8543568402,,-5.769008621
47,-1.933061516,0.01586858893,-1.045949146,,,15.92312805,,2.74731078
48,-1.918818844,,-0.4105796247,,,-0.9597630916,39.74687738,
49,-1.764891373,0.008668380299,0.6116540882,,-0.1673697435,-0.8296145248,8.368897061,2.517770942
50,-3.534064874,0.02762608624,-1.249742628,3.157397278,-0.138118428,,-9.632800101,2.249273336
51,-0.5372014907,-0.003754932872,,,0.2833814467,1.754421622,-5.564753741,-1.120262224
52,0.6262474005,-0.002218453689,0.75422701,-2.737416716,0.01726435359,-7.793043266,66.98790723,-8.785844628
53,2.029829048,-0.02678040947,-1.862057731,-4.438144909,0.2210637546,,-9.835007631,
54,-0.398848624,-0.0221931449,,-6.821881589,,-3.168652608,34.38096202,1.989960253
55,2.537972892,-0.01233012868,-0.3084729462,,0.2963323107,-1.54210867,,-1.443859885
56,,,-1.969664075,,0.1485153917,-11.78255942,-19.74614956,
57,-0.8816083014,0.002740693397,-1.028981575,,,,6.289854464,
58,-2.247023601,0.03738991656,3.312136819,7.288757135,-0.1361888997,-12.23617542,38.45860469,-1.800883783
59,-1.215219883,-0.003269041853,0.9600083774,-4.211358067,-0.007406375176,-0.6611404777,48.51759221,-2.977466088
60,,0.0317044353,,0.4378583453,,8.203413276,-12.26009584,-3.344634089
61,,-0.01695486565,2.211692516,-5.343640673,0.0641894817,1.117164381,51.17653201,-4.373675352
62,0.8363058307,-0.007228422362,,,0.01243147272,5.387173831,-34.77958878,1.510797875
63,,,-1.077979957,,-0.003606345425,,-7.457962218,-0.9186499477
64,-2.097936604,0.002637263726,0.9802656539,-4.077010968,-0.1057751708,5.991151701,,-3.341440209
65,-1.32936279,0.000113671152,-1.482992628,-3.11547765,0.09759726926,,8.095399306,-0.8967594908
66,-2.324698925,,0.2033599692,-4.0382007,0.04921999601,,7.680306473,
67,-3.051348474,0.009908315754,-0.4273967417,-6.107327781,0.0678963267,9.512285103,,-7.286256191
68,0.1264855073,0.02729336318,1.505378253,,,8.349094511,,
69,0.5410947739,,,5.07949767,,3.480271764,-5.341236095,-3.25128457
70,0.6170130714,-0.007799871626,2.733836977,,-0.3115044197,0.6915122863,9.057602356,3.867695883
71,-0.7495606945,0.01219599617,1.135851168,1.592632492,-0.1066225901,-4.172433525,32.84157627,-3.183514322
72,-1.127075834,,-1.773538495,-1.112834809,,-11.04411134,-10.89645384,3.255342273
73,-1.324478241,0.0007781159344,,-2.617138955,0.3161910095,-6.955811108,,1.398016732
74,,0.0059756359,0.03208952724,2.043192899,-0.2074971102,5.54093845,0.3067317022,-1.318035599
75,0.4801649486,-0.0002869767064,,2.936771601,-0.1719229208,-6.910506326,12.45870796,2.853448316
76,-0.5193174447,,-1.13443115,-0.3727050293,,,,
77,-2.193907186,-0.001648513942,-0.599685922,-2.733907376,0.289339479,,-22.05073312,6.728716452
78,3.451816771,-0.03056025761,,-3.587119553,0.3511755577,-3.747351652,-39.02812251,1.27531293
79,1.512271528,0.007909154172,1.637825078,3.926665448,0.08071515406,,-29.73550901,-0.7878639626
80,,-0.009507351531,-2.051289324,-2.731950619,0.08905493948,-7.118709617,16.24428155,-3.898432035
81,-1.807301241,0.02349540259,-0.9570066839,2.078803124,0.1988260535,,-64.21672441,1.07862658
82,0.5910696434,-0.001965501181,-2.801214275,-1.193246875,0.0323781503,,-5.698795909,
83,2.789662065,-0.03506073395,4.27951852,-4.18151825,-0.07601745296,-5.794066593,44.46865332,1.158114037
84,-3.195477975,0.02397829965,,-0.2175292691,-0.1798546207,13.00107835,,-4.322455619
85,,0.0163989842,-0.9934013424,2.867157505,-0.02355672592,,-1.390436852,-6.509792518
86,0.5936833908,-0.01391791803,,-3.581576116,-0.02021448919,-2.139856439,,
87,,0.004190805919,0.2367154593,,-0.03161254496,,24.64645044,-4.099389735
88,-1.073307364,,,-3.578912471,0.1404642006,8.416226289,-29.3546055,2.399569867
89,-1.750701951,0.01594162211,1.572284266,-0.2124645998,0.1764805946,-0.1337785876,23.54713937,
90,1.865498394,-0.04130603159,-2.907625997,-8.274683126,0.2179194292,-18.00388111,14.65850803,1.441724276
91,-0.745089272,-0.01258694402,-2.63789561,-5.303818379,,7.861525928,12.31875557,-1.470636358
92,,0.017571047,-0.3043321279,1.396592864,0.03759090449,1.110420035,-1.962310439,-0.06170158231
93,-0.8164423285,,-0.1895921375,-2.484604916,-0.03082450003,-7.490563512,,-2.125357501
94,,0.01247070031,0.9308738325,,0.01913824747,10.78844713,,1.990252988
95,0.1730806464,-0.01666140646,3.74329036,,-0.05912955496,-4.084165741,63.28673587,-1.162991437
96,-1.389530504,,,-1.371645914,0.203740677,4.967298164,-2.804817989,-0.359578064
97,-1.709033414,,,-3.237582763,,1.389776704,23.86816247,-3.378803519
98,-0.03375886731,0.005042433015,1.124314525,,-0.4649182285,-0.3601871115,11.9835079,1.462878101
99,2.11892859,-0.02439125268,-2.394941338,,0.2908598616,,5.516110153,-2.373697031
100,-0.9111297004,0.007485925606,,-0.08344212133,0.03492419073,24.20534997,-54.31466487,1.428216312
101,-1.572755681,0.0129961955,,1.765339122,,9.864208345,2.712126238,
102,-0.3542735333,,-0.2439961636,-1.581200301,0.1443090032,-0.7292944491,16.85780565,-3.649720354
103,-0.979100286,0.01476334855,-0.3945142161,0.5554889022,,,-18.37186051,-2.468370689
104,-1.350383498,0.007573247359,-3.081244396,-0.803510441,0.179099998,,,
105,3.224711721,,-1.161775613,-9.712854939,0.2533426451,-1.017167523,22.74982905,-3.718007833
106,-2.959264639,0.005194072516,-0.1435088783,-3.321742599,0.01025937557,7.371388051,8.957510591,1.95854531
107,-0.7761143793,-0.001590972904,1.543293859,-1.925096123,,,23.03825982,-0.5950187218
108,,-0.003331216189,-1.88464509,-3.433830011,-0.1406968689,5.822100745,16.31589875,-1.873734994
109,0.5122454557,,,-3.904083066,0.1246987998,-4.736454594,4.712399025,-1.059549385
110,,,0.5829304862,-1.931584313,-0.05110468185,-5.467323958,8.440275537,3.201371832
111,-1.553107538,0.01046710381,0.02639655113,,-0.2009628048,2.283426,21.81234959,-1.464467579
112,-0.6427687383,0.01123479191,,0.6772249749,-0.1766457854,-4.747990478,60.14006644,-6.093328739
113,0.273675706,-0.002888324118,3.409812728,1.973467035,-0.3377638283,-2.946584435,30.82961943,1.907102221
114,-0.106379541,-0.03454668044,-2.855803616,-6.341601431,-0.07870496048,,-33.06068435,9.246195091
115,0.06400075742,-0.01015931738,-0.1569737625,-2.637677948,,-11.52810081,40.54590034,
116,0.7291266908,-0.03561953712,-0.1103952814,-6.890696604,,-20.268568,39.76066137,3.592892809
117,-2.108008675,0.007344007358,2.314624042,,-0.07457601864,-1.069651923,,
118,0.7749178898,0.01739819,,3.532540676,-0.009875110059,8.021800049,-8.387841159,-6.524622738
119,1.54996935,-0.01805675081,1.428447751,-1.881628744,,1.304799687,5.720358392,1.241728367
120,0.2057928894,0.003119697071,1.411916992,1.859320872,0.01337487864,0.2216526685,-7.987887947,1.635725857
121,0.8933657456,-0.009024552208,-0.6021741074,,-0.18993505,2.833665081,,-4.074441054
122,-0.5483727664,0.01157976679,0.694172969,1.864119338,-0.1160207438,4.021218611,,
123,2.545015669,,1.024747142,5.189260867,0.171121224,,,-2.229601757
124,-2.495549683,0.002362644813,-0.7523304663,-3.444015038,,-10.30583821,67.00072119,-2.863511995
125,-1.493116559,0.002866766985,-0.5574469346,-0.3365052935,,-1.283095582,,
126,,0.007539234467,-1.99011167,-3.3250138,0.1002016212,-2.896788485,,-4.35340442
127,1.151623202,-0.0217751091,-3.048938872,-5.326251686,0.1813064955,-8.204072228,,
128,1.015728494,,-2.152508339,-1.984714223,0.2137576169,-0.6136618214,,-3.913304314
129,,,-0.6504242194,-2.558487849,0.03090358461,1.30344991,14.45144291,-2.763764381
130,-0.4693076437,-0.005396355531,2.161895679,-2.508676809,-0.1038767701,5.946754507,30.90592296,-0.772501661
131,,,1.070916379,1.434307436,-0.1062002766,2.424114155,2.081993489,0.6082697548
132,0.01868030871,-0.001000427117,-1.011136681,-2.233335204,-0.03710946807,13.32414523,,
133,-0.5543800852,-0.0175765135,0.9977788311,,-0.0565989955,12.28323843,31.54608335,-1.111477745
134,-0.4374479503,0.01866089682,-0.09371005132,,0.225400298,,-62.05450798,1.133749345
135,-0.2558122791,-0.008684892271,-2.326407645,,-0.06490263361,,8.962688747,-0.7641629049
136,,0.02523363422,2.180491288,6.401861809,-0.05581807609,13.94336456,,
137,-0.3542353036,-0.002831893836,,-0.1392076023,-0.2867505431,,,
138,,-0.0001886165917,-1.507837991,-0.4901517958,-0.01659753084,-0.7832719909,7.286430476,-3.57406539
139,0.874682444,-0.02721467125,2.757359027,-7.480511097,0.09599337345,-2.863066288,59.36856015,-2.191609158
140,-0.3494664795,-0.007557064743,-1.174242419,-3.805888195,0.05026883091,,36.18809497,-2.988149298
141,-0.9120712508,0.01051491378,,,,4.757514473,,-5.986753527
142,-1.691970232,0.03067184936,3.213033911,6.380525937,-0.1415513195,1.222457887,,-0.2311563501
143,1.117101324,-0.008055760503,0.9342860251,2.309785527,-0.153985345,-0.8986134342,-22.37293607,5.000228222
144,-1.938004699,,-1.532027956,,0.03555802829,9.542969009,-20.72352119,4.182654109
145,,-0.03765147582,-0.4112895619,-8.04357088,0.03512759118,,2.179882909,6.913263407
146,-3.846583001,,-1.976679868,2.077396156,-0.108380255,6.73870873,13.22461701,
147,0.1416614185,0.02682743811,3.752929864,,0.07576639629,4.984706526,-7.147607723,
148,-1.389917746,-0.006095052613,-0.8486130705,,0.3111390937,-10.050557,3.329115193,2.800932288
149,1.414001763,-0.01835681024,,-1.477115331,-0.08008874164,6.496141314,-41.53529107,3.311697663
150,-3.06571546,0.01511614115,-0.22336937,0.0825496538,0.01279086722,0.06167858104,-0.4951755778,2.988468837
151,-1.314555008,-0.01378853777,-1.181259998,-5.339933589,,9.582736617,-12.32701176,3.940470678
152,-0.8174164037,0.0002727491125,1.056159615,-0.964341953,,,19.6723222,
153,-1.383871206,0.008287171461,-1.261204443,,-0.06177353596,11.27197456,-18.28674484,0.5982578943
154,-1.100089798,0.01686641512,-2.415360781,1.067764103,0.2285712217,15.93782651,,-0.5326783398
155,2.356746113,-0.03579967833,1.330176143,-3.570916312,-0.2744946922,-4.246482339,21.65410244,3.284743356
156,0.7705087238,-0.02212756765,-0.1269190305,-4.296218675,,,26.71560586,1.118073056
157,-1.740164722,-0.002756989389,0.9523730579,-4.6416479,0.1541589956,3.726461589,22.27491264,0.1150114969
158,,,-1.056838219,-6.869211695,0.2084936022,-3.523627617,20.00539693,-1.271676611
159,-0.1224807948,-0.01710155093,,-6.006289964,0.2117083365,-6.631357657,19.72381912,
160,,-0.003876488667,0.1445757307,-2.807725462,-0.001541668672,-3.575271567,24.43419369,0.2392501806
161,1.969271085,,-1.22714319,-5.726652825,0.2071530516,-4.743261444,,
162,-0.5418197473,,-3.81612253,-4.938899998,-0.04555594386,14.89131676,-56.8079344,7.256375988
163,-1.427672569,0.01047846033,-3.894337789,0.4538062909,-0.03107013316,22.02854091,-64.97197352,1.994687353
164,2.067146537,-0.05547245773,-1.192821524,-8.647430736,,-8.090546288,-6.694070155,8.593472778
165,-0.9537552728,0.00279452228,2.073339396,,-0.1526614303,,3.168572323,
166,0.2724573331,-0.005095853084,0.5684575598,-3.932548847,-0.03923594303,,91.33227827,-9.52311108
167,1.383499364,-0.002697997455,-0.2763343137,-0.08844626485,0.1296344255,-1.646708979,0.7835839862,-3.233734553
168,,0.0211421034,2.558329398,0.6152749815,-0.03949970593,-0.4419154299,49.4040058,-3.700788957
169,,,1.206730165,-4.322087149,0.1272641356,-1.794034471,24.86536605,
170,-1.874860896,0.01287520493,-1.429779094,-0.5430113935,-0.1150888739,-5.441257643,37.01558099,-4.232953611
171,-0.2269671921,-0.03915483435,-0.1852297835,-8.835539445,0.1756331317,-8.342116415,3.900024125,8.38250806
172,-0.6355303479,0.0005637696938,-2.511308359,-0.817957477,0.125715833,-10.58759636,-5.463572198,0.5844158332
173,-0.2494957918,-0.01737132461,,-4.128204949,,14.37699905,-47.17686408,4.952939899
174,0.6562564816,,-0.8940650005,-2.729366563,,-5.552541043,,
175,-2.020416669,-0.003159778608,-3.063763857,-5.334056148,0.1364109373,12.29669903,,0.7292193725
176,0.1470702242,-0.002377770456,0.09989507964,-2.254717296,-0.07586496317,-4.751267927,50.11646176,
177,1.791238265,,-3.328406716,-3.428138714,0.04504554468,,-6.686407859,-1.168057289
178,,0.03609205157,,6.69468944,-0.1479053547,,-35.01441372,4.752733633
179,-0.3102499208,0.002992735189,-0.01712912966,0.006739604705,-0.01780547668,-3.411529219,14.17669557,-1.354987193
180,-2.018041611,0.03750281198,-0.3742262809,,0.3536077218,5.655819765,-21.1046765,-4.12542094
181,-0.1450136805,-0.02117112252,,,-0.1118942436,,-25.20113225,
182,0.3615248339,0.003065858995,-1.094231568,0.4311876792,,-0.6718843754,11.59357142,-3.745129286
183,-1.567384841,0.003305859503,-1.235124572,-3.687052304,0.09468023592,2.684620171,22.31392177,-3.410955744
184,,0.003075772412,-2.958821457,-1.046609273,0.06668911046,,-0.2228500666,-1.82544878
185,0.1685078856,-0.02470129439,-1.636006311,-4.647875114,,,-17.59430384,5.451806127
186,-3.086212906,0.03257257167,2.298629759,1.093822908,-0.09088417015,-2.269577864,77.62660122,-8.58578366
187,1.163804389,-0.01419663829,-2.966643214,-3.22630075,0.1509906814,-0.7990718375,-14.8010218,-1.379323445
188,,,0.4674477533,0.5920268294,,-0.2272877652,-0.4153957306,
189,1.350438351,,0.08769410408,1.301558174,-0.05743126269,,-4.615226255,-1.069215803
190,-1.713953833,,-1.189687183,3.62805449,0.01636444989,14.68958123,-24.59105874,-3.343929144
191,0.4016381011,-0.01892249968,0.4520369261,,-0.01887665464,-1.32009076,11.39318081,2.231710092
192,,,0.7025716939,1.505302632,-0.1551609191,,11.80543291,
193,-0.3177025571,,1.085654635,1.377167813,0.3597983586,5.776715115,-20.168786,
194,-2.018060453,0.001846316794,,-7.012838686,0.1485217056,7.240137678,63.95223673,-7.691713256
195,-1.166066291,0.0004773172291,-3.424026319,-1.805867577,0.2587157866,11.11361916,-63.97006939,4.338770177
196,0.9892748337,,2.907827746,1.400467117,-0.04166831536,2.660605303,,-0.5553380965
197,-3.891091475,0.04377190309,-0.6624318743,,,14.32815604,-27.62955441,-2.837506355
198,-1.110526875,0.005566706956,-0.6649636531,-2.181043399,0.05121453098,3.001292614,20.84338856,-3.745994284
199,-0.2662399132,-0.002586107194,,-3.522846261,0.1251748019,-6.198222611,,-5.122735218
200,-2.068715444,2.43E-05,-1.711401536,-4.703905114,0.1048187979,-2.961718477,,-1.830688567
201,-0.8625473965,0.005121270911,-1.094987536,-0.4733964191,0.03279926982,6.164484583,-12.62490546,-0.05147352649
202,-0.1782244577,0.009074824783,,2.099699954,-0.1677470514,10.41173581,,-1.182038363
203,,0.003503798704,1.375115834,-1.36505426,0.112908107,-5.991355283,34.94425188,-2.696420755
204,-0.9289178419,0.0003256786218,-0.2800812695,,0.08349534758,-4.872226832,-13.22069937,4.065891307
205,-1.036625651,-0.008746119682,0.1004142314,-1.744458036,0.1994977649,,-30.38459656,8.339371102
206,-0.4609881499,-0.002281742001,-1.17194383,-2.313896013,-0.0635218046,,9.458710521,-2.145233859
207,2.247931737,-0.02753955976,-2.978035023,-2.726909257,,3.622485441,-51.54493099,
208,0.7789682101,-0.01341049311,-0.3991295095,-2.591702363,0.09865866176,,-8.270937895,1.029835245
209,-1.892406765,0.007369882385,-1.123329881,,,15.86032479,,2.395261961
210,-2.031202213,0.004567046149,-2.132062804,-1.36631779,0.001234758034,24.94280392,,5.071401708
211,-1.388056769,-0.01391566888,-2.544170207,-4.894583492,,5.184393886,-40.30342635,6.76015901
212,0.27978476,,,-3.766977509,0.03098081741,-13.91385285,44.2206435,-2.853544499
213,,0.01599300538,,-1.908593723,,13.80429358,18.3023865,-2.393402714
214,-1.778068878,0.005950293236,-2.13564213,-2.346781059,0.1139436196,-2.185756076,7.185772958,-1.331969724
215,-1.983305551,-0.0005028619242,,,-0.2252606545,4.497043778,-23.10896932,
216,-1.232508676,0.001521011262,0.07355022288,1.512314815,-0.2284278329,2.435603018,-18.14975078,6.060354892
217,-1.579820381,-0.01166733806,,-4.315971832,0.03534110315,3.040395819,-13.73716113,
218,,0.009095418023,0.7366092914,-1.182627858,0.1402946989,-0.5574443235,,-0.001905655816
219,1.150218765,0.002965276389,0.3089214674,1.616968903,0.1186548902,6.092933991,,-1.31077128
220,,,1.868036702,1.764205466,-0.3332521012,,19.20881725,-0.9404199466
221,-0.601246646,,-1.205443434,1.203095722,,,-17.07345608,3.484908331
222,-0.9931190989,0.0110492063,-2.08921921,1.085940259,-0.04517386405,-6.149220422,,-2.041363281
223,2.524765432,-0.05052734589,-3.86902219,-7.766608242,0.1231332582,6.96423489,-63.23531811,8.288886541
224,-0.8138332882,-0.007495345382,-0.9085676497,-3.832127673,0.03685571099,,18.73284354,-0.4027777622
225,,0.01498736902,-1.984300725,,0.1533156789,,-1.615012975,0.6681871527
226,-0.2666902714,-0.008132204341,-1.576760109,-1.365439738,0.1975618152,-10.19040144,-22.24999432,4.729313277
227,,-0.03076913774,-2.869555639,-7.762008328,0.3671383685,-24.82216189,47.19484968,-6.154485272
228,-0.1924483036,-0.008320193845,-1.623553933,,,-5.70320018,-13.28856686,2.361261357
229,-2.613376471,0.01712040537,0.2687474354,3.060642723,,3.13509947,-23.97704533,
230,-1.638012077,0.009338985236,1.137062031,3.608668689,-0.3146464554,5.089987263,-20.09620336,6.793310673
231,1.523056977,-0.02836670465,-1.581015543,,0.1343768238,-16.19861106,25.69093033,-0.553395281
232,-3.456958402,0.004480191675,-2.529818463,,0.2521092503,1.316394671,41.35380727,
233,,-0.01697926009,2.751417849,-5.921475917,-0.03710696625,-2.655143756,71.03672821,-3.713122362
234,2.096352207,,,-0.9208972873,,-0.4652963651,-17.16509123,-2.605035909
235,-2.157450884,-0.0003052346915,0.1567099275,,,5.658202807,-29.21857917,9.172043249
236,-5.194538702,0.04194082033,0.7199147461,3.958951094,0.07135629679,13.09973125,-31.61162328,4.671531308
237,-1.689489299,0.006167429706,0.2817663647,-2.540142542,0.033519789,7.021895465,20.58220522,-2.26494002
238,-1.688929228,0.03022972135,0.7363836042,5.095178463,-0.06685407822,3.122000893,0.05080251198,-2.127470236
239,-3.681173215,0.0359549924,-1.101862137,,,5.91819644,,-0.07130390421
240,-1.631322292,0.003347819345,,0.2447070283,0.0724107288,-3.216265347,,
241,-0.3220401222,-0.0138268334,,-4.122337724,-0.08311886071,10.87190231,,
242,,-0.0224846651,0.2923350096,-4.178118291,0.05821531956,-6.181494117,19.93035069,0.1804738969
243,-2.207836183,0.0196492216,-0.8270982204,0.970935078,0.1716785008,13.02427462,-34.92272845,
244,,0.007634310644,,2.293576848,-0.0008208578354,,13.62137009,
245,0.5807567741,-0.02468996714,,,0.04223997654,4.845250081,23.22414659,0.1753296525
246,,0.001684070323,-0.133306866,-0.5218732053,0.07033819337,5.292566733,,-2.859099908
247,,-0.01655823416,,-10.32866923,-0.04763150236,-5.576017888,,-2.710283255
248,0.7385227093,-0.0216393569,0.05375999202,,0.06892577701,-1.322702681,-12.38480352,4.744096944
249,1.334406583,,-1.282704632,-3.762681108,0.169293731,-12.29228879,24.98445623,
250,-3.218931318,,0.06007359017,0.5508461338,,7.760655589,,-1.9823263
251,-0.6555799936,-0.007005986336,-2.411972983,,-0.01990310949,,,1.894099906
252,-1.933552942,0.01521325738,-0.8903104006,,0.2955801921,10.82929586,-10.23790855,-2.658237637
253,0.1950694686,-0.003523173347,-0.8235406758,,0.07372783503,-8.935365171,35.17241078,-4.641754269
254,,,-1.93182653,-0.5057593393,0.3842344196,12.79640591,-47.09863297,-0.3045804864
255,1.767282599,-0.02251338519,,-2.39592644,0.1393704812,-10.07346078,-12.01963493,2.953677519
256,0.08272234341,,,1.441118686,,6.046374458,-23.40503485,-0.2039261902
257,,0.008457569413,1.374797188,0.5715305294,,-0.3422436234,23.3080149,-1.367741701
258,-2.177967472,-0.004484059852,,,0.1638874779,-5.107362284,27.54316967,2.659249274
259,-1.487728201,0.01380550822,0.3293689974,-1.994745922,0.1975215947,-1.128281684,40.01585417,-6.543812278
260,-0.5090906205,,1.180377967,4.080800818,0.2466004336,,-27.94075055,
261,0.7571819146,-0.02364366702,-0.7468285452,-3.906980228,0.004472707449,-1.949778077,-7.138701714,
262,-0.1982271301,-0.02323638999,-2.025569189,-7.254007091,-0.1250196714,-14.21144662,64.32089965,-3.259653727
263,,,-1.273814559,-0.212589228,0.0172426659,13.2257209,-22.20066098,
264,-0.2599256712,0.01926446065,0.4880311916,3.224071412,0.1368466058,,,-1.34238588
265,-0.07412529035,0.006921541212,-0.6562038847,-0.2239927952,0.001274875169,,28.76586399,-5.697947262
266,,,-0.934532653,-3.755061679,,1.162751697,1.283033383,1.245858151
267,-3.158890555,0.007894735158,,,-0.02237639495,,-63.77138745,10.23047632
268,-2.006176174,0.03064456958,-0.6868540851,,-0.1752574503,-1.023699902,25.07207728,-5.485825221
269,-1.798473691,-0.001709724429,,-1.07646717,,,-22.57161717,7.70208578
270,,0.007055875478,0.2046868811,,-0.02068932334,13.38415166,-28.54553617,4.217882364
271,,0.02240767524,,5.583544552,-0.3207039365,-6.464776873,19.38700197,
272,-1.946180261,,-1.83845768,-1.629886271,0.2446563273,5.751244315,,3.08440527
273,,0.001307631948,-0.1668587905,-0.0189750414,-0.04872025944,-1.764953636,-5.904903359,3.585509606
274,-0.7272301411,-0.01434428812,-3.090691158,-5.238590731,-0.1016281769,,-1.041863842,0.2833619943
275,-1.626672241,0.009651737482,-1.91071481,-0.07096235868,-0.08905949236,,,
276,-0.1024607126,-0.02028755641,0.5451776674,,,,8.363581508,7.873786576
277,0.7002300873,-0.01327433871,-0.6556772516,-2.305966263,0.04011689212,-5.626363247,5.535056646,0.5996577425
278,-0.7619687803,,-0.5468739528,1.90922319,,14.06384449,-38.59789785,0.9361374221
279,-3.157183033,0.02306341966,-0.3243664754,-0.4798125925,-0.1996717697,13.84800819,28.87346859,-4.6163163
280,2.745399708,-0.0183451997,-1.061808055,-1.168773028,0.1792777577,-2.253253114,-24.02958415,-0.1001162996
281,-0.6051636751,-0.01557277608,0.5299019885,-4.243870242,,-6.59360017,16.25561648,3.479348194
282,0.7662886804,-0.016808485,-3.188611266,,0.1196845055,-6.445356695,6.195170152,-2.128729809
283,-1.837731457,-0.01969321886,-5.092574863,-7.405906308,0.004416865412,9.413118235,-32.5350736,
284,-1.392601322,-0.01223972755,-2.492763432,-7.018410058,-0.005151901237,-3.46279473,40.70640442,-2.924269053
285,0.1713019408,-0.02500688663,1.543641921,-5.540686661,0.09496709567,-1.549713549,12.35439959,
286,-1.275401871,0.005901723144,1.586223719,-1.813376722,-0.02362624177,5.25775137,33.90865279,-2.910245283
287,-0.8802261202,0.004164025848,1.336284675,1.19140108,-0.2878854846,-1.067073594,,
288,0.1302720431,0.02030811212,1.78398127,4.829171983,0.01438662969,9.910084879,-16.30763523,
289,-1.71584271,0.003204880933,-1.921547856,-3.46160531,0.1001894197,7.333960844,0.6061278403,-1.521477102
